timestamp,value,metric,unit,interval,network,fetch_timestamp,dataset_type
2025-11-02 07:50:00+10:00,17846.85,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 07:55:00+10:00,17960.936,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 08:00:00+10:00,17787.655,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 08:05:00+10:00,17972.866,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 08:10:00+10:00,17885.781,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 08:15:00+10:00,18065.574,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 08:20:00+10:00,17933.891,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 08:25:00+10:00,17783.504,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 08:30:00+10:00,17732.776,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 08:35:00+10:00,17763.379,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 08:40:00+10:00,17603.34,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 08:45:00+10:00,17597.345,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 08:50:00+10:00,17526.332,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 08:55:00+10:00,17729.324,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 09:00:00+10:00,17595.398,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 09:05:00+10:00,17457.174,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 09:10:00+10:00,17816.49,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 09:15:00+10:00,17784.974,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 09:20:00+10:00,17599.439,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 09:25:00+10:00,17588.885,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 09:30:00+10:00,17490.185,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 09:35:00+10:00,17579.613,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 09:40:00+10:00,17692.694,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 09:45:00+10:00,17606.231,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 09:50:00+10:00,17342.965,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 09:55:00+10:00,17731.978,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 10:00:00+10:00,17653.819,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 10:05:00+10:00,17725.596,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 10:10:00+10:00,17699.111,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 10:15:00+10:00,17837.037,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 10:20:00+10:00,17734.054,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 10:25:00+10:00,17747.658,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 10:30:00+10:00,17582.549,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 10:35:00+10:00,17472.727,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 10:40:00+10:00,17392.81,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 10:45:00+10:00,17306.588,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 10:50:00+10:00,17211.287,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 10:55:00+10:00,17570.56,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 11:00:00+10:00,17700.816,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 11:05:00+10:00,17429.385,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 11:10:00+10:00,17651.44,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 11:15:00+10:00,17500.942,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 11:20:00+10:00,17726.069,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 11:25:00+10:00,18120.373,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 11:30:00+10:00,17579.946,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 11:35:00+10:00,17437.431,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 11:40:00+10:00,17319.459,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 11:45:00+10:00,17078.583,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 11:50:00+10:00,17317.106,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 11:55:00+10:00,17236.619,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 12:00:00+10:00,16922.756,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 12:05:00+10:00,16765.799,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 12:10:00+10:00,16996.961,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 12:15:00+10:00,17141.584,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 12:20:00+10:00,17157.533,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 12:25:00+10:00,17063.481,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 12:30:00+10:00,16966.801,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 12:35:00+10:00,16998.401,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 12:40:00+10:00,17262.587,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 12:45:00+10:00,17398.104,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 12:50:00+10:00,17313.402,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 12:55:00+10:00,17199.075,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 13:00:00+10:00,17034.639,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 13:05:00+10:00,16999.698,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 13:10:00+10:00,17125.581,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 13:15:00+10:00,17372.418,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 13:20:00+10:00,17454.297,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 13:25:00+10:00,17496.301,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 13:30:00+10:00,17609.799,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 13:35:00+10:00,17740.585,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 13:40:00+10:00,17591.079,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 13:45:00+10:00,17597.12,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 13:50:00+10:00,17741.357,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 13:55:00+10:00,17720.892,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 14:00:00+10:00,17817.706,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 14:05:00+10:00,17899.837,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 14:10:00+10:00,17873.078,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 14:15:00+10:00,18250.123,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 14:20:00+10:00,18217.573,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 14:25:00+10:00,18465.771,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 14:30:00+10:00,18708.638,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 14:35:00+10:00,18883.799,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 14:40:00+10:00,19110.63,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 14:45:00+10:00,19304.64,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 14:50:00+10:00,19559.053,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 14:55:00+10:00,19319.478,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 15:00:00+10:00,19502.529,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 15:05:00+10:00,19790.478,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 15:10:00+10:00,20047.044,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 15:15:00+10:00,19981.24,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 15:20:00+10:00,19872.201,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 15:25:00+10:00,20279.209,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 15:30:00+10:00,20575.154,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 15:35:00+10:00,20378.784,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 15:40:00+10:00,20383.759,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 15:45:00+10:00,20650.875,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 15:50:00+10:00,21006.461,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 15:55:00+10:00,21176.506,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 16:00:00+10:00,21156.017,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 16:05:00+10:00,21326.104,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 16:10:00+10:00,21489.815,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 16:15:00+10:00,21798.31,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 16:20:00+10:00,22185.006,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 16:25:00+10:00,22380.022,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 16:30:00+10:00,23033.342,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 16:35:00+10:00,23242.774,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 16:40:00+10:00,23370.485,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 16:45:00+10:00,23907.234,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 16:50:00+10:00,24458.055,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 16:55:00+10:00,24908.43,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 17:00:00+10:00,25166.458,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 17:05:00+10:00,25358.067,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 17:10:00+10:00,25346.094,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 17:15:00+10:00,25548.171,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 17:20:00+10:00,25809.159,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 17:25:00+10:00,26049.777,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 17:30:00+10:00,26012.312,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 17:35:00+10:00,26418.232,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 17:40:00+10:00,26243.252,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 17:45:00+10:00,26449.095,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 17:50:00+10:00,26619.931,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 17:55:00+10:00,26866.718,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 18:00:00+10:00,26935.291,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 18:05:00+10:00,26955.609,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 18:10:00+10:00,26869.089,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 18:15:00+10:00,27056.454,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 18:20:00+10:00,26901.429,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 18:25:00+10:00,27041.301,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 18:30:00+10:00,27011.883,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 18:35:00+10:00,26677.236,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 18:40:00+10:00,26731.089,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 18:45:00+10:00,26641.415,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 18:50:00+10:00,26626.384,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 18:55:00+10:00,26493.312,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 19:00:00+10:00,26671.513,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 19:05:00+10:00,26359.66,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 19:10:00+10:00,26303.845,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 19:15:00+10:00,26174.539,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 19:20:00+10:00,25896.162,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 19:25:00+10:00,25668.154,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 19:30:00+10:00,25543.004,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 19:35:00+10:00,25466.646,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 19:40:00+10:00,25505.418,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 19:45:00+10:00,25411.376,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 19:50:00+10:00,25313.256,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 19:55:00+10:00,25155.144,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 20:00:00+10:00,24894.85,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 20:05:00+10:00,24661.832,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 20:10:00+10:00,24660.972,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 20:15:00+10:00,24561.666,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 20:20:00+10:00,24339.786,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 20:25:00+10:00,24332.575,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 20:30:00+10:00,24365.982,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 20:35:00+10:00,24201.303,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 20:40:00+10:00,24358.093,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 20:45:00+10:00,24083.264,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 20:50:00+10:00,23775.988,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 20:55:00+10:00,23688.505,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 21:00:00+10:00,23874.539,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 21:05:00+10:00,23689.064,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 21:10:00+10:00,23703.018,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 21:15:00+10:00,23468.614,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 21:20:00+10:00,23412.54,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 21:25:00+10:00,23433.54,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 21:30:00+10:00,23231.856,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 21:35:00+10:00,23138.903,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 21:40:00+10:00,22930.778,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 21:45:00+10:00,22817.905,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 21:50:00+10:00,22743.844,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 21:55:00+10:00,22575.105,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 22:00:00+10:00,22333.486,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 22:05:00+10:00,22227.058,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 22:10:00+10:00,22165.06,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 22:15:00+10:00,22105.803,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 22:20:00+10:00,21827.14,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 22:25:00+10:00,21709.143,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 22:30:00+10:00,21720.159,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 22:35:00+10:00,21604.804,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 22:40:00+10:00,21558.175,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 22:45:00+10:00,21463.825,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 22:50:00+10:00,21432.874,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 22:55:00+10:00,21245.354,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 23:00:00+10:00,21041.539,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 23:05:00+10:00,21056.192,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 23:10:00+10:00,21205.115,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 23:15:00+10:00,21263.889,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 23:20:00+10:00,21414.978,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 23:25:00+10:00,21496.28,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 23:30:00+10:00,21231.416,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 23:35:00+10:00,21186.5,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 23:40:00+10:00,21193.345,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 23:45:00+10:00,21024.954,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 23:50:00+10:00,21169.061,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-02 23:55:00+10:00,20864.21,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-03 00:00:00+10:00,20787.331,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-03 00:05:00+10:00,20577.087,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-03 00:10:00+10:00,20517.079,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-03 00:15:00+10:00,20356.997,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-03 00:20:00+10:00,20336.771,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-03 00:25:00+10:00,20087.481,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-03 00:30:00+10:00,19930.006,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-03 00:35:00+10:00,19929.494,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-03 00:40:00+10:00,20014.015,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-03 00:45:00+10:00,19919.734,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-03 00:50:00+10:00,19976.453,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-03 00:55:00+10:00,19860.021,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-03 01:00:00+10:00,19853.278,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-03 01:05:00+10:00,19757.987,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-03 01:10:00+10:00,19603.853,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-03 01:15:00+10:00,19584.408,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-03 01:20:00+10:00,19436.621,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-03 01:25:00+10:00,19456.765,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-03 01:30:00+10:00,19376.561,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-03 01:35:00+10:00,19325.788,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-03 01:40:00+10:00,19307.973,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-03 01:45:00+10:00,19282.862,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-03 01:50:00+10:00,19140.856,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-03 01:55:00+10:00,19027.72,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-03 02:00:00+10:00,18908.616,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-03 02:05:00+10:00,18972.902,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-03 02:10:00+10:00,19000.525,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-03 02:15:00+10:00,18998.657,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-03 02:20:00+10:00,18915.309,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-03 02:25:00+10:00,18896.245,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-03 02:30:00+10:00,18830.219,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-03 02:35:00+10:00,18892.229,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-03 02:40:00+10:00,18838.733,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-03 02:45:00+10:00,18782.276,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-03 02:50:00+10:00,18720.013,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-03 02:55:00+10:00,18829.73,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-03 03:00:00+10:00,18775.771,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-03 03:05:00+10:00,18785.793,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-03 03:10:00+10:00,18900.894,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-03 03:15:00+10:00,18905.635,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-03 03:20:00+10:00,18842.705,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-03 03:25:00+10:00,18715.678,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-03 03:30:00+10:00,18742.86,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-03 03:35:00+10:00,18756.127,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-03 03:40:00+10:00,18990.336,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-03 03:45:00+10:00,18859.749,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
